age,education_num,hours_per_week,workclass,marital_status,occupation,sex,income
58.99999999999999,11.276368856430054,20.0,Self-emp-not-inc,status_Divorced,Prof-specialty,Male,<=50K
44.0,9.0,59.99999999999999,Self-emp-inc,status_Married-civ-spouse,Sales,Female,<=50K
38.99999999999999,9.0,44.0,Private,status_Never-married,Tech-support,Male,<=50K
38.99999999999999,8.0,49.653636932373054,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
46.0,10.0,59.99999999999999,Private,status_Widowed,Adm-clerical,Female,<=50K
28.0,13.0,14.999999999999998,Private,status_Married-civ-spouse,Other-service,Female,<=50K
72.0,7.0,28.19760847091675,Private,status_Widowed,Adm-clerical,Female,<=50K
46.99999999999999,13.0,50.00000000000001,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
34.0,7.0,59.99999999999999,Private,status_Divorced,Transport-moving,Male,<=50K
30.0,9.29181581735611,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
24.0,13.0,45.0,Private,status_Married-civ-spouse,Sales,Male,>50K
30.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Male,<=50K
34.0,10.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
50.99999999999999,13.0,40.0,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
41.00000000000001,9.0,40.0,Private,status_Divorced,Transport-moving,Male,<=50K
40.0,11.30083954334259,40.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
52.0,9.0,42.67363196611405,Private,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
32.0,10.0,40.0,Private,status_Never-married,Exec-managerial,Male,<=50K
35.0,9.0,35.0,Private,status_Divorced,Other-service,Female,<=50K
71.0,10.0,52.80195665359498,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
46.99999999999999,13.0,39.13281786441804,Federal-gov,status_Divorced,Prof-specialty,Male,<=50K
34.0,9.576250672340393,45.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
23.0,11.0,40.0,Private,status_Never-married,Tech-support,Male,<=50K
23.0,10.0,24.0,Private,status_Never-married,Adm-clerical,Female,<=50K
38.0,13.0,45.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
38.99999999999999,16.0,40.0,Self-emp-not-inc,status_Divorced,Adm-clerical,Male,<=50K
27.0,15.0,12.0,Private,status_Divorced,Prof-specialty,Female,<=50K
38.0,8.784159481525421,40.0,Private,status_Divorced,Craft-repair,Male,<=50K
27.0,13.0,36.0,Private,status_Never-married,Prof-specialty,Female,<=50K
29.0,10.104522466659546,18.0,Private,status_Married-civ-spouse,Sales,Female,<=50K
33.0,11.987668335437775,40.0,Private,status_Married-civ-spouse,Tech-support,Male,<=50K
62.00000000000001,13.0,59.99999999999999,Private,status_Married-civ-spouse,Sales,Male,>50K
34.0,7.0,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
42.99999999999999,10.0,70.0,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
48.0,11.696212351322174,29.999999999999996,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
46.99999999999999,15.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
22.0,13.0,29.999999999999996,Private,status_Never-married,Exec-managerial,Female,<=50K
46.99999999999999,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
61.00000000000001,4.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
23.0,13.0,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
60.0,13.0,41.062850356102,State-gov,status_Divorced,Prof-specialty,Female,<=50K
34.0,9.0,40.0,Private,status_Never-married,Transport-moving,Male,<=50K
70.00000000000001,10.909418523311615,16.0,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,<=50K
17.0,7.0,29.999999999999996,Private,status_Never-married,Handlers-cleaners,Male,<=50K
58.99999999999999,15.0,25.000000000000004,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,<=50K
25.0,12.631118655204773,20.0,Private,status_Never-married,Sales,Male,<=50K
34.0,13.0,40.0,Local-gov,status_Married-civ-spouse,Protective-serv,Male,>50K
72.0,10.0,35.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
46.99999999999999,7.0,58.00000000000001,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
56.0,10.0,45.0,Private,status_Married-civ-spouse,Sales,Male,>50K
46.99999999999999,13.0,25.000000000000004,Private,status_Divorced,Other-service,Female,<=50K
50.99999999999999,13.0,40.0,Private,status_Separated,Adm-clerical,Female,<=50K
28.0,9.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
18.0,7.0426753759384155,4.0,Self-emp-not-inc,status_Never-married,Other-service,Female,<=50K
53.00000000000001,14.0,37.13778972625733,Private,status_Never-married,Exec-managerial,Female,>50K
61.00000000000001,8.420407235622406,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
24.0,9.0,32.522368669509895,Private,status_Married-civ-spouse,Transport-moving,Female,<=50K
26.0,14.0,40.0,State-gov,status_Never-married,Exec-managerial,Female,<=50K
30.0,7.0,40.0,Self-emp-not-inc,status_Never-married,Farming-fishing,Male,<=50K
48.0,14.0,43.879042148590095,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
52.0,13.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
46.99999999999999,10.0,20.0,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Male,<=50K
34.0,13.0,40.0,Local-gov,status_Never-married,Prof-specialty,Female,<=50K
69.0,8.0,59.99999999999999,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
62.00000000000001,9.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
31.0,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
46.99999999999999,10.0,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
21.0,8.239361703395844,22.0,Private,status_Never-married,Other-service,Male,<=50K
27.0,11.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
49.00000000000001,10.71747875213623,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
46.99999999999999,13.0,70.0,Local-gov,status_Separated,Prof-specialty,Female,<=50K
42.99999999999999,10.0,40.0,Private,status_Married-spouse-absent,Other-service,Female,<=50K
46.99999999999999,15.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
28.0,11.0,40.0,Private,status_Never-married,Prof-specialty,Female,<=50K
61.00000000000001,8.844882011413574,56.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
25.0,13.0,48.0,Private,status_Never-married,Sales,Male,<=50K
50.0,14.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Female,>50K
20.0,9.0,29.999999999999996,Private,status_Never-married,Adm-clerical,Male,<=50K
50.0,11.0,50.00000000000001,Self-emp-not-inc,status_Never-married,Other-service,Male,<=50K
46.0,9.0,70.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
22.0,10.0,38.34222149848939,Private,status_Never-married,Sales,Female,<=50K
27.0,13.0,14.999999999999998,Private,status_Never-married,Tech-support,Female,<=50K
29.0,10.342273473739624,52.0,Private,status_Divorced,Craft-repair,Female,<=50K
42.0,7.0,40.39158791303635,Private,status_Divorced,Sales,Male,<=50K
40.0,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
36.0,12.0,38.26529800891877,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
61.00000000000001,9.860049843788147,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
32.0,12.0,37.46851575374604,Private,status_Married-civ-spouse,Exec-managerial,Female,>50K
45.00000000000001,14.0,51.08393251895905,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
60.0,9.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
23.0,7.0,40.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
62.99999999999999,8.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
32.0,10.0,20.0,Private,status_Never-married,Tech-support,Female,<=50K
37.00000000000001,10.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
48.0,10.313321709632874,55.0,Private,status_Divorced,Machine-op-inspct,Female,<=50K
29.0,10.053938686847687,44.0,Private,status_Never-married,Adm-clerical,Female,<=50K
46.99999999999999,13.0,51.52764594554902,Private,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
41.00000000000001,13.0,50.00000000000001,Private,status_Widowed,Sales,Male,<=50K
37.00000000000001,10.0,40.0,Local-gov,status_Divorced,Adm-clerical,Female,<=50K
21.0,9.0,35.75614595413209,Private,status_Never-married,Machine-op-inspct,Male,<=50K
31.0,10.0,40.0,Private,status_Married-spouse-absent,Transport-moving,Male,<=50K
40.0,9.957666158676147,56.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
38.0,13.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
49.00000000000001,14.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
61.00000000000001,9.0,17.0,Self-emp-not-inc,status_Married-civ-spouse,Other-service,Female,<=50K
44.0,9.0,39.0,Private,status_Separated,Other-service,Female,<=50K
42.0,9.0,35.88717114925385,Private,status_Never-married,Other-service,Female,<=50K
44.0,14.0,59.99999999999999,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
42.99999999999999,8.0,59.99999999999999,Self-emp-not-inc,status_Married-civ-spouse,Transport-moving,Male,<=50K
56.0,5.0,50.00000000000001,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,<=50K
24.0,3.0,40.0,Private,status_Never-married,Farming-fishing,Male,<=50K
22.0,10.0,45.0,Private,status_Never-married,Prof-specialty,Male,<=50K
46.0,10.79488730430603,14.999999999999998,Private,status_Never-married,Other-service,Male,<=50K
49.00000000000001,13.0,55.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
45.00000000000001,10.0,45.0,Private,status_Divorced,Sales,Male,<=50K
35.0,9.0,40.0,Private,status_Never-married,Farming-fishing,Male,<=50K
26.0,9.0,50.00000000000001,Self-emp-inc,status_Never-married,Sales,Male,<=50K
42.0,13.0,50.00000000000001,Private,status_Separated,Other-service,Female,<=50K
32.0,10.0,50.00000000000001,Private,status_Never-married,Exec-managerial,Female,<=50K
38.99999999999999,13.0,59.99999999999999,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,<=50K
27.0,10.0,49.856042265892036,Private,status_Never-married,Exec-managerial,Female,<=50K
62.99999999999999,10.0,45.0,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
38.99999999999999,11.0,40.0,Private,status_Separated,Adm-clerical,Male,<=50K
32.0,10.0,40.0,Local-gov,status_Never-married,Craft-repair,Male,<=50K
44.0,13.0,41.33076536655427,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
50.99999999999999,8.574613690376282,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
29.0,10.0,50.00000000000001,Self-emp-not-inc,status_Divorced,Craft-repair,Male,<=50K
58.00000000000001,13.0,40.0,State-gov,status_Married-civ-spouse,Exec-managerial,Male,<=50K
30.0,9.137514591217041,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
49.00000000000001,13.0,59.99999999999999,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
58.99999999999999,14.0,55.0,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
46.0,13.0,51.41613638401032,Private,status_Married-civ-spouse,Adm-clerical,Male,>50K
28.0,13.0,28.0,Private,status_Married-civ-spouse,Exec-managerial,Female,>50K
60.0,13.0,40.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
40.0,9.0,70.0,Private,status_Never-married,Adm-clerical,Female,<=50K
53.00000000000001,13.0,40.0,Private,status_Divorced,Tech-support,Female,<=50K
31.0,9.0,50.00000000000001,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
75.0,10.0,35.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
50.0,13.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
20.0,10.0,20.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
23.0,13.0,45.0,Private,status_Never-married,Sales,Female,<=50K
29.0,9.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
26.0,9.0,40.0,Private,status_Never-married,Other-service,Male,<=50K
49.00000000000001,10.0,59.99999999999999,Self-emp-inc,status_Married-civ-spouse,Sales,Male,<=50K
54.99999999999999,10.0,40.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
20.0,9.0,35.931646466255195,Private,status_Never-married,Machine-op-inspct,Male,<=50K
46.0,10.0,48.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
48.0,10.0,42.89934098720551,Private,status_Divorced,Machine-op-inspct,Male,<=50K
64.0,16.0,40.0,State-gov,status_Never-married,Prof-specialty,Female,>50K
34.0,9.420654833316803,29.999999999999996,Private,status_Never-married,Other-service,Male,<=50K
20.0,9.031457364559174,45.0,Private,status_Never-married,Transport-moving,Male,<=50K
20.0,8.0,40.0,Private,status_Never-married,Farming-fishing,Male,<=50K
20.0,10.0,14.999999999999998,State-gov,status_Never-married,Handlers-cleaners,Male,<=50K
38.0,10.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
40.0,9.210585117340088,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
22.0,9.0,40.0,Private,status_Never-married,Other-service,Male,<=50K
44.0,10.0,80.0,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,>50K
58.00000000000001,9.435862064361572,50.00000000000001,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
20.0,9.0,25.000000000000004,Private,status_Never-married,Craft-repair,Male,<=50K
75.0,15.0,35.0,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
28.0,10.0,43.47499084472657,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
31.0,13.0,55.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
32.0,8.87645697593689,40.0,Private,status_Never-married,Machine-op-inspct,Female,<=50K
24.0,13.0,50.00000000000001,Private,status_Never-married,Farming-fishing,Male,<=50K
50.0,9.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,<=50K
28.0,13.0,40.0,Private,status_Never-married,Sales,Male,>50K
35.0,14.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,>50K
31.0,12.0,50.00000000000001,Private,status_Never-married,Craft-repair,Male,<=50K
58.00000000000001,12.0,38.411510467529304,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
23.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Female,<=50K
27.0,13.0,46.04540598392487,Private,status_Never-married,Prof-specialty,Female,<=50K
38.99999999999999,13.0,48.16586923599244,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
20.0,9.0,38.16965913772584,Private,status_Never-married,Craft-repair,Male,<=50K
25.0,8.650532722473145,28.0,Private,status_Never-married,Craft-repair,Male,<=50K
37.00000000000001,9.0,40.0,Local-gov,status_Never-married,Other-service,Male,<=50K
58.00000000000001,13.0,50.00000000000001,Local-gov,status_Divorced,Prof-specialty,Female,<=50K
31.0,10.19056236743927,40.0,State-gov,status_Divorced,Prof-specialty,Male,<=50K
37.00000000000001,13.0,80.0,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
30.0,5.0,40.0,Private,status_Never-married,Farming-fishing,Male,<=50K
27.0,13.0,40.0,Private,status_Never-married,Exec-managerial,Male,<=50K
44.0,10.0,59.99999999999999,Self-emp-inc,status_Divorced,Machine-op-inspct,Male,<=50K
58.00000000000001,10.0,55.0,Local-gov,status_Never-married,Prof-specialty,Female,<=50K
57.00000000000001,8.668260335922241,40.0,Private,status_Widowed,Machine-op-inspct,Female,<=50K
40.0,10.0,50.00000000000001,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,<=50K
25.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Female,<=50K
38.0,11.0,50.00000000000001,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
45.00000000000001,9.0,38.0,State-gov,status_Divorced,Exec-managerial,Female,>50K
50.0,8.028312087059021,32.519582390785224,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,<=50K
45.00000000000001,10.223484694957733,55.0,Private,status_Divorced,Sales,Female,<=50K
40.0,10.0,40.0,Federal-gov,status_Married-civ-spouse,Tech-support,Male,>50K
42.0,9.872278928756714,59.99999999999999,Self-emp-inc,status_Married-civ-spouse,Sales,Male,<=50K
35.0,7.579380929470062,40.0,Private,status_Never-married,Transport-moving,Male,<=50K
38.99999999999999,9.0,40.0,Private,status_Separated,Handlers-cleaners,Male,<=50K
49.00000000000001,10.0,43.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
32.0,7.2232063710689545,40.0,Private,status_Never-married,Machine-op-inspct,Female,<=50K
45.00000000000001,9.390488028526306,10.0,Private,status_Never-married,Other-service,Male,<=50K
31.0,11.0,40.0,Private,status_Never-married,Protective-serv,Male,<=50K
26.0,13.0,58.00000000000001,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
30.0,9.176050782203674,29.999999999999996,Private,status_Divorced,Transport-moving,Male,<=50K
36.0,9.0,40.0,Private,status_Separated,Adm-clerical,Female,<=50K
32.0,11.0,50.00000000000001,Private,status_Divorced,Exec-managerial,Female,<=50K
34.0,2.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
33.0,10.0,34.467486202716834,Private,status_Never-married,Adm-clerical,Female,<=50K
35.0,13.0,50.00000000000001,Private,status_Never-married,Sales,Male,<=50K
30.0,13.0,55.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
26.0,11.0,54.0,Private,status_Never-married,Sales,Female,<=50K
29.0,10.904757738113403,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
42.99999999999999,9.907506167888641,40.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
35.0,7.879972517490387,40.0,Private,status_Married-civ-spouse,Farming-fishing,Male,<=50K
27.0,7.712735891342163,59.99999999999999,Local-gov,status_Married-civ-spouse,Transport-moving,Male,<=50K
44.0,10.31381344795227,29.999999999999996,Private,status_Married-spouse-absent,Adm-clerical,Female,<=50K
18.0,9.0,18.0,Private,status_Never-married,Sales,Female,<=50K
30.0,8.968780398368835,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
42.0,11.68514108657837,46.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
23.0,9.08994472026825,20.0,Private,status_Never-married,Adm-clerical,Female,<=50K
38.99999999999999,12.0,40.0,Private,status_Divorced,Other-service,Female,<=50K
41.00000000000001,14.0,55.0,Local-gov,status_Divorced,Prof-specialty,Female,<=50K
46.99999999999999,9.0,35.0,Self-emp-not-inc,status_Married-civ-spouse,Adm-clerical,Female,<=50K
19.0,10.0,10.0,Private,status_Never-married,Sales,Female,<=50K
26.0,14.0,20.0,Private,status_Never-married,Prof-specialty,Male,<=50K
29.0,14.0,43.09163510799409,Private,status_Never-married,Transport-moving,Male,<=50K
27.0,13.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
44.0,11.255022943019867,50.00000000000001,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,>50K
42.0,10.0,40.0,Federal-gov,status_Married-civ-spouse,Adm-clerical,Male,>50K
53.00000000000001,9.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
58.00000000000001,14.0,35.0,Local-gov,status_Widowed,Prof-specialty,Male,>50K
38.0,11.649313926696777,43.0,Local-gov,status_Never-married,Prof-specialty,Male,<=50K
19.0,10.0,10.0,Private,status_Never-married,Adm-clerical,Female,<=50K
46.0,13.0,45.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
36.0,9.0,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
29.0,13.0,49.763125419616706,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
50.99999999999999,14.0,40.0,Private,status_Never-married,Prof-specialty,Male,>50K
28.0,9.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
52.0,10.0,50.00000000000001,Federal-gov,status_Married-civ-spouse,Other-service,Male,<=50K
31.0,7.9275714457035065,40.0,Private,status_Never-married,Farming-fishing,Male,<=50K
60.0,9.0,50.00000000000001,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
52.0,7.693585813045502,45.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
31.0,9.0,50.00000000000001,Federal-gov,status_Married-civ-spouse,Adm-clerical,Male,<=50K
24.0,13.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Female,<=50K
53.00000000000001,14.0,55.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
21.0,11.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
38.0,10.0,38.0,Self-emp-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
19.0,9.0,20.0,State-gov,status_Never-married,Adm-clerical,Female,<=50K
44.0,11.0,40.0,Federal-gov,status_Divorced,Tech-support,Male,<=50K
42.99999999999999,9.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
61.00000000000001,10.0,40.0,Private,status_Divorced,Sales,Female,<=50K
45.00000000000001,14.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,>50K
50.0,13.0,45.0,Private,status_Divorced,Prof-specialty,Female,<=50K
41.00000000000001,8.0,43.98936009407044,Private,status_Divorced,Transport-moving,Male,>50K
28.0,10.0,43.00041806697846,Federal-gov,status_Married-civ-spouse,Adm-clerical,Male,>50K
34.0,14.0,40.0,Self-emp-inc,status_Separated,Prof-specialty,Female,>50K
46.99999999999999,10.646545052528381,59.99999999999999,Private,status_Married-civ-spouse,Other-service,Male,>50K
