age,education_num,hours_per_week,workclass,marital_status,occupation,sex,income
66.00000000000001,9.0,40.0,Private,status_Separated,Machine-op-inspct,Male,<=50K
57.00000000000001,12.650528013706207,48.0,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,<=50K
45.00000000000001,14.0,35.0,Local-gov,status_Divorced,Prof-specialty,Female,<=50K
45.00000000000001,9.979471623897552,8.0,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
29.0,13.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
36.0,10.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
19.0,10.0,4.0,Private,status_Never-married,Other-service,Female,<=50K
30.0,11.3124338388443,62.0,Private,status_Divorced,Adm-clerical,Female,<=50K
18.0,9.0,20.0,Private,status_Never-married,Craft-repair,Female,<=50K
58.99999999999999,13.628636658191681,20.0,Self-emp-not-inc,status_Divorced,Prof-specialty,Male,<=50K
44.0,9.0,59.99999999999999,Self-emp-inc,status_Married-civ-spouse,Sales,Female,<=50K
38.99999999999999,9.0,44.0,Private,status_Never-married,Tech-support,Male,<=50K
38.99999999999999,8.0,40.947584867477424,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
46.0,10.0,59.99999999999999,Private,status_Widowed,Adm-clerical,Female,<=50K
28.0,13.0,14.999999999999998,Private,status_Married-civ-spouse,Other-service,Female,<=50K
72.0,7.0,39.904868245124824,Private,status_Widowed,Adm-clerical,Female,<=50K
46.99999999999999,13.0,50.00000000000001,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
34.0,7.0,59.99999999999999,Private,status_Divorced,Transport-moving,Male,<=50K
30.0,9.429999649524689,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
24.0,13.0,45.0,Private,status_Married-civ-spouse,Sales,Male,>50K
30.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Male,<=50K
34.0,10.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
50.99999999999999,13.0,40.0,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
41.00000000000001,9.0,40.0,Private,status_Divorced,Transport-moving,Male,<=50K
40.0,10.344699084758759,40.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
52.0,9.0,45.90293776988984,Private,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
32.0,10.0,40.0,Private,status_Never-married,Exec-managerial,Male,<=50K
35.0,9.0,35.0,Private,status_Divorced,Other-service,Female,<=50K
71.0,10.0,56.520505547523506,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
46.99999999999999,13.0,39.1518486738205,Federal-gov,status_Divorced,Prof-specialty,Male,<=50K
34.0,9.62146109342575,45.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
23.0,11.0,40.0,Private,status_Never-married,Tech-support,Male,<=50K
23.0,10.0,24.0,Private,status_Never-married,Adm-clerical,Female,<=50K
38.0,13.0,45.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
38.99999999999999,16.0,40.0,Self-emp-not-inc,status_Divorced,Adm-clerical,Male,<=50K
27.0,15.0,12.0,Private,status_Divorced,Prof-specialty,Female,<=50K
38.0,8.518329322338104,40.0,Private,status_Divorced,Craft-repair,Male,<=50K
27.0,13.0,36.0,Private,status_Never-married,Prof-specialty,Female,<=50K
29.0,9.468409776687622,18.0,Private,status_Married-civ-spouse,Sales,Female,<=50K
33.0,10.118089079856873,40.0,Private,status_Married-civ-spouse,Tech-support,Male,<=50K
62.00000000000001,13.0,59.99999999999999,Private,status_Married-civ-spouse,Sales,Male,>50K
34.0,7.0,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
42.99999999999999,10.0,70.0,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
48.0,10.967986345291138,29.999999999999996,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
46.99999999999999,15.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
22.0,13.0,29.999999999999996,Private,status_Never-married,Exec-managerial,Female,<=50K
46.99999999999999,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
61.00000000000001,4.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
23.0,13.0,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
60.0,13.0,33.92983371019364,State-gov,status_Divorced,Prof-specialty,Female,<=50K
34.0,9.0,40.0,Private,status_Never-married,Transport-moving,Male,<=50K
70.00000000000001,14.123565912246704,16.0,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,<=50K
17.0,7.0,29.999999999999996,Private,status_Never-married,Handlers-cleaners,Male,<=50K
58.99999999999999,15.0,25.000000000000004,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,<=50K
25.0,11.889793634414673,20.0,Private,status_Never-married,Sales,Male,<=50K
34.0,13.0,40.0,Local-gov,status_Married-civ-spouse,Protective-serv,Male,>50K
72.0,10.0,35.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
46.99999999999999,7.0,58.00000000000001,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
56.0,10.0,45.0,Private,status_Married-civ-spouse,Sales,Male,>50K
46.99999999999999,13.0,25.000000000000004,Private,status_Divorced,Other-service,Female,<=50K
50.99999999999999,13.0,40.0,Private,status_Separated,Adm-clerical,Female,<=50K
28.0,9.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
18.0,8.67402172088623,4.0,Self-emp-not-inc,status_Never-married,Other-service,Female,<=50K
53.00000000000001,14.0,38.29179978370667,Private,status_Never-married,Exec-managerial,Female,>50K
61.00000000000001,8.546890377998352,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
24.0,9.0,38.94444906711579,Private,status_Married-civ-spouse,Transport-moving,Female,<=50K
26.0,14.0,40.0,State-gov,status_Never-married,Exec-managerial,Female,<=50K
30.0,7.0,40.0,Self-emp-not-inc,status_Never-married,Farming-fishing,Male,<=50K
48.0,14.0,54.93633377552033,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
52.0,13.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
46.99999999999999,10.0,20.0,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Male,<=50K
34.0,13.0,40.0,Local-gov,status_Never-married,Prof-specialty,Female,<=50K
69.0,8.0,59.99999999999999,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
62.00000000000001,9.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
31.0,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
46.99999999999999,10.0,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
21.0,8.488968968391418,22.0,Private,status_Never-married,Other-service,Male,<=50K
27.0,11.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
49.00000000000001,10.883930385112762,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
46.99999999999999,13.0,70.0,Local-gov,status_Separated,Prof-specialty,Female,<=50K
42.99999999999999,10.0,40.0,Private,status_Married-spouse-absent,Other-service,Female,<=50K
46.99999999999999,15.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
28.0,11.0,40.0,Private,status_Never-married,Prof-specialty,Female,<=50K
61.00000000000001,7.274049878120422,56.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
25.0,13.0,48.0,Private,status_Never-married,Sales,Male,<=50K
50.0,14.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Female,>50K
20.0,9.0,29.999999999999996,Private,status_Never-married,Adm-clerical,Male,<=50K
50.0,11.0,50.00000000000001,Self-emp-not-inc,status_Never-married,Other-service,Male,<=50K
46.0,9.0,70.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
22.0,10.0,33.49631035327912,Private,status_Never-married,Sales,Female,<=50K
27.0,13.0,14.999999999999998,Private,status_Never-married,Tech-support,Female,<=50K
29.0,11.19531786441803,52.0,Private,status_Divorced,Craft-repair,Female,<=50K
42.0,7.0,42.87529838085175,Private,status_Divorced,Sales,Male,<=50K
40.0,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
36.0,12.0,48.55132198333741,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
61.00000000000001,8.923870384693146,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
32.0,12.0,44.44850319623948,Private,status_Married-civ-spouse,Exec-managerial,Female,>50K
45.00000000000001,14.0,44.52453589439393,Self-emp-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
60.0,9.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
23.0,7.0,40.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
62.99999999999999,8.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
32.0,10.0,20.0,Private,status_Never-married,Tech-support,Female,<=50K
37.00000000000001,10.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
48.0,9.304047584533691,55.0,Private,status_Divorced,Machine-op-inspct,Female,<=50K
29.0,11.148731470108032,44.0,Private,status_Never-married,Adm-clerical,Female,<=50K
46.99999999999999,13.0,38.5352749824524,Private,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
41.00000000000001,13.0,50.00000000000001,Private,status_Widowed,Sales,Male,<=50K
37.00000000000001,10.0,40.0,Local-gov,status_Divorced,Adm-clerical,Female,<=50K
21.0,9.0,42.91701078414918,Private,status_Never-married,Machine-op-inspct,Male,<=50K
31.0,10.0,40.0,Private,status_Married-spouse-absent,Transport-moving,Male,<=50K
40.0,10.078284204006195,56.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
38.0,13.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
49.00000000000001,14.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
61.00000000000001,9.0,17.0,Self-emp-not-inc,status_Married-civ-spouse,Other-service,Female,<=50K
44.0,9.0,39.0,Private,status_Separated,Other-service,Female,<=50K
42.0,9.0,31.950758039951328,Private,status_Never-married,Other-service,Female,<=50K
44.0,14.0,59.99999999999999,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
42.99999999999999,8.0,59.99999999999999,Self-emp-not-inc,status_Married-civ-spouse,Transport-moving,Male,<=50K
56.0,5.0,50.00000000000001,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,<=50K
24.0,3.0,40.0,Private,status_Never-married,Farming-fishing,Male,<=50K
22.0,10.0,45.0,Private,status_Never-married,Prof-specialty,Male,<=50K
46.0,10.26066905260086,14.999999999999998,Private,status_Never-married,Other-service,Male,<=50K
49.00000000000001,13.0,55.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
45.00000000000001,10.0,45.0,Private,status_Divorced,Sales,Male,<=50K
35.0,9.0,40.0,Private,status_Never-married,Farming-fishing,Male,<=50K
26.0,9.0,50.00000000000001,Self-emp-inc,status_Never-married,Sales,Male,<=50K
42.0,13.0,50.00000000000001,Private,status_Separated,Other-service,Female,<=50K
32.0,10.0,50.00000000000001,Private,status_Never-married,Exec-managerial,Female,<=50K
38.99999999999999,13.0,59.99999999999999,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,<=50K
27.0,10.0,47.06589078903199,Private,status_Never-married,Exec-managerial,Female,<=50K
62.99999999999999,10.0,45.0,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
38.99999999999999,11.0,40.0,Private,status_Separated,Adm-clerical,Male,<=50K
32.0,10.0,40.0,Local-gov,status_Never-married,Craft-repair,Male,<=50K
44.0,13.0,41.54928672313691,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
50.99999999999999,7.846584379673004,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
29.0,10.0,50.00000000000001,Self-emp-not-inc,status_Divorced,Craft-repair,Male,<=50K
58.00000000000001,13.0,40.0,State-gov,status_Married-civ-spouse,Exec-managerial,Male,<=50K
30.0,10.778897762298584,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
49.00000000000001,13.0,59.99999999999999,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
58.99999999999999,14.0,55.0,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
46.0,13.0,42.70701181888581,Private,status_Married-civ-spouse,Adm-clerical,Male,>50K
28.0,13.0,28.0,Private,status_Married-civ-spouse,Exec-managerial,Female,>50K
60.0,13.0,40.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
40.0,9.0,70.0,Private,status_Never-married,Adm-clerical,Female,<=50K
53.00000000000001,13.0,40.0,Private,status_Divorced,Tech-support,Female,<=50K
31.0,9.0,50.00000000000001,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
75.0,10.0,35.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
50.0,13.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
20.0,10.0,20.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
23.0,13.0,45.0,Private,status_Never-married,Sales,Female,<=50K
29.0,9.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
26.0,9.0,40.0,Private,status_Never-married,Other-service,Male,<=50K
49.00000000000001,10.0,59.99999999999999,Self-emp-inc,status_Married-civ-spouse,Sales,Male,<=50K
54.99999999999999,10.0,40.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
20.0,9.0,40.30828285217286,Private,status_Never-married,Machine-op-inspct,Male,<=50K
46.0,10.0,48.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
48.0,10.0,33.924929976463325,Private,status_Divorced,Machine-op-inspct,Male,<=50K
64.0,16.0,40.0,State-gov,status_Never-married,Prof-specialty,Female,>50K
34.0,10.698052406311035,29.999999999999996,Private,status_Never-married,Other-service,Male,<=50K
20.0,10.217332601547241,45.0,Private,status_Never-married,Transport-moving,Male,<=50K
20.0,8.0,40.0,Private,status_Never-married,Farming-fishing,Male,<=50K
20.0,10.0,14.999999999999998,State-gov,status_Never-married,Handlers-cleaners,Male,<=50K
38.0,10.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
40.0,10.158136248588562,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
22.0,9.0,40.0,Private,status_Never-married,Other-service,Male,<=50K
44.0,10.0,80.0,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,>50K
58.00000000000001,9.973322212696075,50.00000000000001,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
20.0,9.0,25.000000000000004,Private,status_Never-married,Craft-repair,Male,<=50K
75.0,15.0,35.0,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
28.0,10.0,53.171918392181404,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
31.0,13.0,55.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
32.0,8.241339385509491,40.0,Private,status_Never-married,Machine-op-inspct,Female,<=50K
24.0,13.0,50.00000000000001,Self-emp-not-inc,status_Never-married,Farming-fishing,Male,<=50K
50.0,9.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,<=50K
28.0,13.0,40.0,Private,status_Never-married,Sales,Male,>50K
35.0,14.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,>50K
31.0,12.0,50.00000000000001,Private,status_Never-married,Craft-repair,Male,<=50K
58.00000000000001,12.0,39.54354572296143,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
23.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Female,<=50K
27.0,13.0,31.458427846431736,Private,status_Never-married,Prof-specialty,Female,<=50K
38.99999999999999,13.0,43.45955240726472,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
20.0,9.0,47.90152323246003,Private,status_Never-married,Craft-repair,Male,<=50K
25.0,8.913959622383118,28.0,Private,status_Never-married,Craft-repair,Male,<=50K
37.00000000000001,9.0,40.0,Local-gov,status_Never-married,Other-service,Male,<=50K
58.00000000000001,13.0,50.00000000000001,Local-gov,status_Divorced,Prof-specialty,Female,<=50K
31.0,12.671570837497711,40.0,State-gov,status_Divorced,Prof-specialty,Male,<=50K
37.00000000000001,13.0,80.0,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
30.0,5.0,40.0,Private,status_Never-married,Farming-fishing,Male,<=50K
27.0,13.0,40.0,Private,status_Never-married,Exec-managerial,Male,<=50K
44.0,10.0,59.99999999999999,Self-emp-inc,status_Divorced,Machine-op-inspct,Male,<=50K
58.00000000000001,10.0,55.0,Local-gov,status_Never-married,Prof-specialty,Female,<=50K
57.00000000000001,8.606562376022339,40.0,Private,status_Widowed,Machine-op-inspct,Female,<=50K
40.0,10.0,50.00000000000001,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,<=50K
25.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Female,<=50K
38.0,11.0,50.00000000000001,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
45.00000000000001,9.0,38.0,State-gov,status_Divorced,Exec-managerial,Female,>50K
50.0,10.617716670036316,44.872452735900886,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,<=50K
45.00000000000001,10.618811011314392,55.0,Private,status_Divorced,Sales,Female,<=50K
40.0,10.0,40.0,Federal-gov,status_Married-civ-spouse,Tech-support,Male,>50K
42.0,10.604674875736237,59.99999999999999,Self-emp-inc,status_Married-civ-spouse,Sales,Male,<=50K
35.0,5.707815945148468,40.0,Private,status_Never-married,Transport-moving,Male,<=50K
38.99999999999999,9.0,40.0,Private,status_Separated,Handlers-cleaners,Male,<=50K
49.00000000000001,10.0,43.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
32.0,10.223327338695526,40.0,Private,status_Never-married,Machine-op-inspct,Female,<=50K
45.00000000000001,8.373194098472595,10.0,Private,status_Never-married,Other-service,Male,<=50K
31.0,11.0,40.0,Private,status_Never-married,Protective-serv,Male,<=50K
26.0,13.0,58.00000000000001,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
30.0,6.393121689558029,29.999999999999996,Private,status_Divorced,Transport-moving,Male,<=50K
36.0,9.0,40.0,Private,status_Separated,Adm-clerical,Female,<=50K
32.0,11.0,50.00000000000001,Private,status_Divorced,Exec-managerial,Female,<=50K
34.0,2.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
33.0,10.0,36.898117184638984,Private,status_Never-married,Adm-clerical,Female,<=50K
35.0,13.0,50.00000000000001,Private,status_Never-married,Sales,Male,<=50K
30.0,13.0,55.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
26.0,11.0,54.0,Private,status_Never-married,Sales,Female,<=50K
29.0,8.59983628988266,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
42.99999999999999,10.532204270362854,40.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
35.0,9.494513034820557,40.0,Private,status_Married-civ-spouse,Farming-fishing,Male,<=50K
27.0,7.829711496829987,59.99999999999999,Local-gov,status_Married-civ-spouse,Transport-moving,Male,<=50K
44.0,9.404460549354553,29.999999999999996,Private,status_Married-spouse-absent,Adm-clerical,Female,<=50K
18.0,9.0,18.0,Private,status_Never-married,Sales,Female,<=50K
30.0,9.4361070394516,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
42.0,9.11940610408783,46.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
23.0,9.751155734062195,20.0,Private,status_Never-married,Adm-clerical,Female,<=50K
38.99999999999999,12.0,40.0,Private,status_Divorced,Other-service,Female,<=50K
41.00000000000001,14.0,55.0,Local-gov,status_Divorced,Prof-specialty,Female,<=50K
46.99999999999999,9.0,35.0,Self-emp-not-inc,status_Married-civ-spouse,Adm-clerical,Female,<=50K
19.0,10.0,10.0,Private,status_Never-married,Sales,Female,<=50K
26.0,14.0,20.0,Private,status_Never-married,Prof-specialty,Male,<=50K
29.0,14.0,36.13894093036652,Private,status_Never-married,Transport-moving,Male,<=50K
27.0,13.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
44.0,11.528589487075806,50.00000000000001,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,>50K
42.0,10.0,40.0,Federal-gov,status_Married-civ-spouse,Adm-clerical,Male,>50K
53.00000000000001,9.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
58.00000000000001,14.0,35.0,Local-gov,status_Widowed,Prof-specialty,Male,>50K
38.0,11.146017968654633,43.0,Local-gov,status_Never-married,Prof-specialty,Male,<=50K
19.0,10.0,10.0,Private,status_Never-married,Adm-clerical,Female,<=50K
46.0,13.0,45.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
36.0,9.0,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
29.0,13.0,54.274356007575996,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
50.99999999999999,14.0,40.0,Private,status_Never-married,Prof-specialty,Male,>50K
28.0,9.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
52.0,10.0,50.00000000000001,Federal-gov,status_Married-civ-spouse,Other-service,Male,<=50K
31.0,8.947022318840027,40.0,Private,status_Never-married,Farming-fishing,Male,<=50K
60.0,9.0,50.00000000000001,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
52.0,10.841730296611786,45.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
31.0,9.0,50.00000000000001,Federal-gov,status_Married-civ-spouse,Adm-clerical,Male,<=50K
24.0,13.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Female,<=50K
53.00000000000001,14.0,55.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
21.0,11.0,40.0,Private,status_Married-civ-spouse,Farming-fishing,Male,<=50K
38.0,10.0,38.0,Self-emp-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
19.0,9.0,20.0,State-gov,status_Never-married,Adm-clerical,Female,<=50K
44.0,11.0,40.0,Federal-gov,status_Divorced,Tech-support,Male,<=50K
42.99999999999999,9.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
61.00000000000001,10.0,40.0,Private,status_Divorced,Sales,Female,<=50K
45.00000000000001,14.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,>50K
50.0,13.0,45.0,Private,status_Divorced,Prof-specialty,Female,<=50K
41.00000000000001,8.0,41.31897187232972,Private,status_Divorced,Transport-moving,Male,>50K
28.0,10.0,44.40458571910859,Federal-gov,status_Married-civ-spouse,Adm-clerical,Male,>50K
34.0,14.0,40.0,Self-emp-inc,status_Separated,Prof-specialty,Female,>50K
46.99999999999999,8.545804977416992,59.99999999999999,Private,status_Married-civ-spouse,Other-service,Male,>50K
