age,education_num,hours_per_week,sex,marital_status,workclass,occupation,income
43,10,70,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
48,10,30,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,>50K
47,15,40,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
22,13,30,Female,Never-married,Private,Exec-managerial,<=50K
47,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
61,4,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
23,13,40,Male,Never-married,Private,Handlers-cleaners,<=50K
60,13,40,Female,Divorced,State-gov,Prof-specialty,<=50K
34,9,40,Male,Never-married,Private,Transport-moving,<=50K
70,8.335370479485569,16,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,<=50K
17,7,30,Male,Never-married,Private,Handlers-cleaners,<=50K
59,15,25,Male,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
28.078280813296455,14,20,Male,Never-married,Private,Prof-specialty,<=50K
34,13,40,Male,Married-civ-spouse,Local-gov,Protective-serv,>50K
72,10,35,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
47,7,58,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
56,10,45,Male,Married-civ-spouse,Private,Sales,>50K
47,8.665553015313066,25,Female,Divorced,Private,Other-service,<=50K
51,13,40,Female,Separated,Private,Adm-clerical,<=50K
41.37705274927458,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
18,7,4,Female,Never-married,Self-emp-not-inc,Other-service,<=50K
53,14,60,Female,Never-married,Private,Exec-managerial,>50K
61,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
24,9,40,Female,Never-married,Private,Transport-moving,<=50K
26,14,40,Female,Never-married,State-gov,Exec-managerial,<=50K
30,7,40,Male,Never-married,Self-emp-not-inc,Farming-fishing,<=50K
48,14,40,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,>50K
52,13,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
47,10,20,Male,Married-civ-spouse,Self-emp-inc,Prof-specialty,<=50K
34,13,40,Female,Never-married,Local-gov,Prof-specialty,<=50K
69,8,60,Male,Married-civ-spouse,Private,Transport-moving,>50K
62,9,40,Male,Married-civ-spouse,Local-gov,Transport-moving,<=50K
31,13,40,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
47,10,40,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
21,9,22,Male,Never-married,Private,Other-service,<=50K
27,8.408501383375816,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
49,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
47,13,70,Female,Separated,Local-gov,Prof-specialty,<=50K
43,10,40,Female,Married-spouse-absent,Private,Other-service,<=50K
47,15,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
28,11,40,Female,Never-married,Private,Prof-specialty,<=50K
61,4,56,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
25,13,48,Male,Never-married,Private,Sales,<=50K
50,14,40,Female,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
20,9,30,Female,Never-married,Private,Adm-clerical,<=50K
50,11,50,Male,Never-married,Private,Other-service,<=50K
46,9,70,Male,Married-civ-spouse,Private,Transport-moving,<=50K
22,10,20,Female,Never-married,Private,Sales,<=50K
27,13,15,Female,Never-married,Private,Tech-support,<=50K
29,7,52,Female,Divorced,Private,Craft-repair,<=50K
42,7,50,Male,Married-civ-spouse,Private,Sales,<=50K
40,10,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
36,12,52,Male,Married-civ-spouse,Private,Craft-repair,>50K
32,12,40,Female,Married-civ-spouse,Private,Exec-managerial,>50K
45,14,10,Male,Married-civ-spouse,Local-gov,Prof-specialty,>50K
60,9,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
23,7,40,Male,Married-civ-spouse,Private,Other-service,<=50K
63,8,40,Male,Married-civ-spouse,Local-gov,Transport-moving,<=50K
32,10,20,Female,Never-married,Private,Tech-support,<=50K
37,10,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
48,9,55,Female,Divorced,Private,Machine-op-inspct,<=50K
29,9,44,Female,Never-married,Private,Adm-clerical,<=50K
47,13,44,Male,Married-civ-spouse,Private,Machine-op-inspct,>50K
41,13,50,Male,Widowed,Private,Sales,<=50K
37,10,40,Female,Divorced,Local-gov,Adm-clerical,<=50K
21,9,44,Male,Never-married,Private,Machine-op-inspct,<=50K
31,10,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
40,9,56,Male,Married-civ-spouse,Private,Craft-repair,<=50K
38,11.877704557081318,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
49,14,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
61,9,17,Female,Married-civ-spouse,Self-emp-not-inc,Other-service,<=50K
44,9,39,Female,Separated,Private,Other-service,<=50K
42,9,24,Female,Never-married,Private,Other-service,<=50K
44,14,60,Male,Married-civ-spouse,Private,Prof-specialty,>50K
43,8,60,Male,Married-civ-spouse,Self-emp-not-inc,Transport-moving,<=50K
56,5,50,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
24,3,40,Male,Never-married,Private,Farming-fishing,<=50K
22,10,45,Male,Never-married,Private,Prof-specialty,<=50K
46,9,35.53665828375013,Male,Never-married,Private,Other-service,<=50K
49,13,55,Male,Married-civ-spouse,Private,Exec-managerial,>50K
45,10.104341538108633,45,Male,Divorced,Private,Sales,<=50K
35,9,40,Male,Never-married,Private,Farming-fishing,<=50K
26,9,50,Male,Never-married,Self-emp-inc,Sales,<=50K
42,13,33.64185076121372,Female,Separated,Private,Other-service,<=50K
32,10,50,Female,Never-married,Private,Exec-managerial,<=50K
39,10.280396697554394,60,Male,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
27,10,40,Female,Never-married,Private,Exec-managerial,<=50K
63,10,45,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
39,11,40,Male,Separated,Private,Adm-clerical,<=50K
32,10,40,Male,Never-married,Local-gov,Craft-repair,<=50K
44,13,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
51,4,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
29,10,50,Male,Divorced,Self-emp-not-inc,Craft-repair,<=50K
58,13,40,Male,Married-civ-spouse,State-gov,Exec-managerial,<=50K
30,9,40,Male,Married-spouse-absent,Private,Craft-repair,<=50K
49,13,60,Male,Married-civ-spouse,Local-gov,Prof-specialty,<=50K
59,14,40.56854593710868,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
40.74011409924566,13,40,Male,Married-civ-spouse,Private,Adm-clerical,>50K
50.29625905664543,13,28,Female,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,>50K
60,13,40,Male,Married-civ-spouse,Local-gov,Prof-specialty,>50K
40,9,70,Female,Never-married,Private,Adm-clerical,<=50K
53,13,40,Female,Divorced,Private,Tech-support,<=50K
31,9,50,Male,Married-civ-spouse,Private,Transport-moving,<=50K
75,11.996746033626534,35,Male,Married-civ-spouse,Private,Exec-managerial,>50K
50,13,40,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,>50K
20,10,20,Male,Never-married,Private,Handlers-cleaners,<=50K
23,13,45,Female,Never-married,Private,Sales,<=50K
29,9,40,Female,Never-married,Private,Adm-clerical,<=50K
26,9,40,Male,Never-married,Private,Other-service,<=50K
49,10,60,Male,Married-civ-spouse,Self-emp-inc,Sales,<=50K
55,10,40,Male,Married-civ-spouse,Local-gov,Prof-specialty,>50K
20,9.016178567499907,40,Male,Never-married,Private,Machine-op-inspct,<=50K
46,10,48,Male,Married-civ-spouse,Private,Transport-moving,<=50K
48,10,40,Male,Divorced,Private,Machine-op-inspct,<=50K
64,16,40,Female,Never-married,Local-gov,Prof-specialty,>50K
34,9,30,Male,Never-married,Private,Other-service,<=50K
20,9,45,Male,Never-married,Private,Transport-moving,<=50K
20,8,40,Male,Never-married,Private,Farming-fishing,<=50K
20,9.546639547589123,15,Male,Never-married,State-gov,Handlers-cleaners,<=50K
38,10,40,Female,Never-married,Private,Adm-clerical,<=50K
40,11,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
22,9,40,Male,Never-married,Private,Other-service,<=50K
44,10,80,Male,Married-civ-spouse,Self-emp-not-inc,Sales,>50K
58,6,50,Male,Married-civ-spouse,Private,Transport-moving,>50K
20,9,25,Male,Never-married,Private,Craft-repair,<=50K
75,15,35,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,<=50K
28,10,45,Male,Married-civ-spouse,Private,Craft-repair,<=50K
31,13,55,Male,Married-civ-spouse,Private,Sales,<=50K
32,9,40,Female,Never-married,Private,Machine-op-inspct,<=50K
24,13,50,Male,Never-married,Self-emp-not-inc,Farming-fishing,<=50K
50,9,40,Male,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
33.959963156706046,13,40,Male,Never-married,Private,Sales,>50K
35,14,40,Male,Married-civ-spouse,Self-emp-not-inc,Sales,>50K
31,9.26461041106442,50,Male,Never-married,Private,Craft-repair,<=50K
58,12,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
23,13,40,Female,Never-married,Private,Prof-specialty,<=50K
30.662924321089182,13,40,Female,Never-married,Private,Exec-managerial,<=50K
39,13,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
20,9,40,Male,Never-married,Private,Craft-repair,<=50K
25,9,28,Male,Never-married,Private,Craft-repair,<=50K
37,9,40,Male,Never-married,Local-gov,Other-service,<=50K
58,13,50,Female,Divorced,Local-gov,Prof-specialty,<=50K
31,13,40,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
41.537072961683315,13,80,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
30,5,40,Male,Never-married,Private,Handlers-cleaners,<=50K
30.145239624176806,13,40,Male,Never-married,Private,Exec-managerial,<=50K
44,10,60,Male,Divorced,Self-emp-inc,Machine-op-inspct,<=50K
58,10,55,Female,Never-married,Local-gov,Prof-specialty,<=50K
57,4,40,Female,Widowed,Private,Machine-op-inspct,<=50K
40,10,50,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,<=50K
25,13,40,Female,Never-married,Private,Prof-specialty,<=50K
38,11,50,Male,Married-civ-spouse,Private,Craft-repair,>50K
45,9,38,Female,Divorced,Private,Exec-managerial,>50K
50,13,13,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
45,9,55,Female,Divorced,Private,Sales,<=50K
40,10,40,Male,Married-civ-spouse,Federal-gov,Tech-support,>50K
42,2,60,Male,Married-civ-spouse,Self-emp-inc,Sales,<=50K
28.719660238676806,9,40,Male,Never-married,Private,Transport-moving,<=50K
39,9,40,Male,Separated,Private,Handlers-cleaners,<=50K
49,10,43,Male,Married-civ-spouse,Private,Craft-repair,<=50K
45,8,10,Male,Never-married,Private,Other-service,<=50K
31,11,40,Male,Never-married,Private,Protective-serv,<=50K
26,13,58,Male,Married-civ-spouse,Private,Exec-managerial,>50K
30,10,30,Male,Separated,Private,Transport-moving,<=50K
36,9,40,Female,Separated,Private,Adm-clerical,<=50K
32,11,50,Female,Divorced,Private,Exec-managerial,<=50K
34,2,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
33,10,40,Female,Never-married,Private,Adm-clerical,<=50K
35,13,50,Male,Never-married,Private,Sales,<=50K
30,13,55,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
26,11,54,Female,Never-married,Private,Sales,<=50K
29,11,40,Male,Never-married,Private,Machine-op-inspct,<=50K
43,10,40,Male,Married-civ-spouse,Local-gov,Other-service,<=50K
35,7,40,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
27,9.50616001989415,60,Male,Married-civ-spouse,Local-gov,Transport-moving,<=50K
44,6,30,Female,Married-spouse-absent,Private,Adm-clerical,<=50K
18,9,18,Female,Never-married,Private,Sales,<=50K
30,7,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
42,9,46,Male,Married-civ-spouse,Private,Transport-moving,<=50K
23,10,20,Female,Never-married,Private,Adm-clerical,<=50K
39,12,40,Female,Divorced,Private,Other-service,<=50K
41,14,55,Female,Divorced,Local-gov,Prof-specialty,<=50K
47,9,35,Female,Married-civ-spouse,Self-emp-not-inc,Adm-clerical,<=50K
19,10,10,Female,Never-married,Private,Sales,<=50K
28.078280813296455,14,20,Male,Never-married,Private,Prof-specialty,<=50K
29,14,40,Male,Never-married,Private,Transport-moving,<=50K
27,13,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
44,9,50,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,>50K
42,10.874427899047364,40,Male,Married-civ-spouse,Federal-gov,Adm-clerical,>50K
53,9,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
54.86200591974056,14,35,Male,Widowed,Local-gov,Prof-specialty,>50K
38,14,40.466469635803016,Male,Never-married,Local-gov,Prof-specialty,<=50K
22.804325785614434,10,10,Female,Never-married,Private,Adm-clerical,<=50K
46,13,45,Male,Married-civ-spouse,Local-gov,Prof-specialty,>50K
36,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
29,13,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
51,14,40,Male,Never-married,Private,Prof-specialty,>50K
28,9,40,Male,Never-married,Private,Craft-repair,<=50K
52,10,50,Male,Married-civ-spouse,Federal-gov,Other-service,<=50K
31,9,40,Male,Never-married,Private,Farming-fishing,<=50K
60,9,50,Male,Married-civ-spouse,Private,Craft-repair,<=50K
52,7.43292775665611,45,Male,Married-spouse-absent,Private,Handlers-cleaners,<=50K
31,9,50,Male,Married-civ-spouse,Federal-gov,Adm-clerical,<=50K
24,13,40,Female,Married-civ-spouse,Private,Exec-managerial,<=50K
53,12.136969090060534,55,Male,Married-civ-spouse,Private,Exec-managerial,>50K
53.91293586547209,11,40,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
38,10,38,Male,Married-civ-spouse,Self-emp-inc,Craft-repair,<=50K
19,9.830558834492564,20,Female,Never-married,State-gov,Adm-clerical,<=50K
44,11,40,Male,Divorced,Federal-gov,Tech-support,<=50K
43,9,40,Male,Never-married,Private,Craft-repair,<=50K
61,10,40,Female,Divorced,Private,Sales,<=50K
45,12.153625138809227,40,Male,Married-civ-spouse,Self-emp-not-inc,Sales,>50K
50,13,45,Female,Divorced,Private,Prof-specialty,<=50K
41,8,84,Male,Divorced,Private,Transport-moving,>50K
28,10,40,Male,Married-civ-spouse,Federal-gov,Adm-clerical,>50K
34,14,40,Female,Married-civ-spouse,Local-gov,Prof-specialty,>50K
47,9,60,Male,Married-civ-spouse,Private,Transport-moving,>50K
25,13,40,Female,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
40,13,52,Female,Married-civ-spouse,Private,Other-service,>50K
29,6,80,Male,Divorced,Self-emp-not-inc,Craft-repair,<=50K
29,8.228709703626887,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
37,15,39,Female,Married-civ-spouse,State-gov,Prof-specialty,>50K
43,13,45,Male,Married-civ-spouse,Self-emp-inc,Sales,<=50K
29,13,40,Female,Never-married,Private,Adm-clerical,<=50K
56,7,45,Male,Married-civ-spouse,Private,Craft-repair,<=50K
42,10,40,Female,Divorced,State-gov,Adm-clerical,<=50K
37,10,40.49527748699373,Male,Divorced,State-gov,Other-service,<=50K
62,13,60,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,>50K
31,10,42,Male,Married-civ-spouse,Private,Craft-repair,<=50K
31,9,49.78046390814926,Male,Divorced,Local-gov,Protective-serv,>50K
49,13,40,Female,Divorced,Private,Exec-managerial,<=50K
32,9,41,Male,Married-civ-spouse,Local-gov,Other-service,<=50K
69,8.232543437857059,40,Male,Never-married,Private,Handlers-cleaners,<=50K
26,10,35,Female,Never-married,Private,Other-service,<=50K
33.16471786339685,13,50,Female,Never-married,State-gov,Prof-specialty,<=50K
32,10.269971632533405,45.08399024518692,Male,Married-civ-spouse,Private,Craft-repair,>50K
18,10,25,Female,Never-married,Private,Other-service,<=50K
50,9,40,Male,Married-civ-spouse,Federal-gov,Craft-repair,>50K
33,13,50,Male,Married-civ-spouse,Private,Sales,>50K
41,14,55,Male,Married-civ-spouse,Local-gov,Exec-managerial,<=50K
33,13,40,Female,Married-civ-spouse,Private,Other-service,<=50K
28,10,40,Female,Divorced,Private,Adm-clerical,<=50K
35,10,50,Male,Married-civ-spouse,Private,Sales,<=50K
57,9,40,Male,Married-civ-spouse,Federal-gov,Craft-repair,>50K
45,11,40,Male,Married-civ-spouse,State-gov,Protective-serv,<=50K
43,10,40,Female,Married-civ-spouse,Private,Tech-support,<=50K
20,5,50,Male,Never-married,Private,Transport-moving,<=50K
38,4,36,Male,Married-civ-spouse,Private,Craft-repair,<=50K
27,9,40,Male,Married-civ-spouse,Federal-gov,Other-service,<=50K
71,7.634378427840683,40,Male,Married-civ-spouse,State-gov,Craft-repair,<=50K
42,12,42,Male,Married-civ-spouse,Private,Adm-clerical,>50K
38,15,45,Male,Married-civ-spouse,Self-emp-inc,Prof-specialty,>50K
51,11,40,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,<=50K
45,9,40,Female,Divorced,State-gov,Tech-support,<=50K
59,13,40,Male,Divorced,Private,Exec-managerial,<=50K
31,3,25,Male,Never-married,Private,Farming-fishing,<=50K
23,9,40,Male,Married-civ-spouse,Private,Sales,<=50K
47,12,40,Male,Married-civ-spouse,Federal-gov,Adm-clerical,>50K
49,12,25,Male,Divorced,Self-emp-not-inc,Exec-managerial,<=50K
68,8.378551462302696,70,Male,Divorced,Private,Transport-moving,<=50K
69,10,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
29,9,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
29,6,35,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,>50K
27,11,50,Male,Never-married,Private,Sales,<=50K
56,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
23,6,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
31,9,65,Male,Married-civ-spouse,Private,Craft-repair,<=50K
28,9,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
28,9,40,Female,Never-married,Private,Prof-specialty,<=50K
53,10,45,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
23,13,40,Female,Never-married,Private,Adm-clerical,<=50K
37,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
38,13,40,Male,Never-married,Private,Farming-fishing,<=50K
33,13.528698534851358,46.58460028620617,Male,Married-civ-spouse,Private,Prof-specialty,>50K
45,10,40,Male,Married-civ-spouse,Local-gov,Exec-managerial,>50K
46,7,27,Female,Widowed,Private,Other-service,<=50K
27,9,50,Male,Never-married,Self-emp-inc,Sales,<=50K
42,9,40,Female,Married-civ-spouse,Private,Exec-managerial,<=50K
69,14,40,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
40,9,40,Male,Married-civ-spouse,State-gov,Craft-repair,<=50K
46,11,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
41,10,35,Male,Separated,Private,Transport-moving,<=50K
62,11,50,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
27,9,40,Female,Never-married,Private,Adm-clerical,<=50K
36,13,40,Female,Married-civ-spouse,Federal-gov,Exec-managerial,<=50K
30,13,18,Male,Never-married,Private,Sales,<=50K
42,9,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
47,6,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
30,9,44,Male,Never-married,Private,Machine-op-inspct,<=50K
32,7,45,Male,Married-civ-spouse,Private,Transport-moving,<=50K
33,11,40,Female,Married-civ-spouse,Private,Adm-clerical,<=50K
25,12,40,Female,Never-married,Private,Adm-clerical,<=50K
36,9,40,Female,Married-civ-spouse,Self-emp-not-inc,Sales,>50K
52,10,40,Female,Divorced,Private,Exec-managerial,<=50K
39,9,72,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,>50K
51,10,40,Female,Widowed,Private,Prof-specialty,<=50K
44,12.101149477504153,60,Male,Married-civ-spouse,Private,Exec-managerial,>50K
54,13,40,Female,Divorced,State-gov,Prof-specialty,>50K
44,12,40,Female,Divorced,Private,Prof-specialty,>50K
41,10,40,Male,Married-civ-spouse,Self-emp-not-inc,Machine-op-inspct,>50K
47,14,2,Female,Married-civ-spouse,Private,Prof-specialty,>50K
61,9,35,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
45.683246890915576,14,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
43,7,40,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
24,9,35,Female,Never-married,Private,Other-service,<=50K
17,6,25,Male,Never-married,Private,Other-service,<=50K
35,9,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
24,4,40,Male,Never-married,Private,Sales,<=50K
23,9,40,Male,Never-married,Private,Handlers-cleaners,<=50K
29,9,65,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
31,9,40,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,<=50K
20,10,40,Male,Never-married,Private,Craft-repair,<=50K
