age,education_num,hours_per_week,sex,marital_status,workclass,occupation,income
22,13,30,Female,Never-married,Private,Exec-managerial,<=50K
47,9,40,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
61,4,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
23,13,40,Male,Never-married,Private,Handlers-cleaners,<=50K
60,13,43.896229477730614,Female,Divorced,State-gov,Prof-specialty,<=50K
34,9,40,Male,Never-married,Private,Transport-moving,<=50K
70,10.865584421688261,16,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
17,7.3974501568263715,30,Male,Never-married,Private,Handlers-cleaners,<=50K
59,10.200855046376644,25,Male,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
31.896157727160745,14,20,Male,Never-married,Private,Prof-specialty,<=50K
34,13,52.820328505619656,Male,Married-civ-spouse,Local-gov,Protective-serv,>50K
72,10,35.39493796135237,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
47,7,58,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
56,10.730929306172886,45,Male,Married-civ-spouse,Private,Sales,>50K
47,8.167509069431985,25,Female,Divorced,Self-emp-not-inc,Other-service,<=50K
51,13,40,Female,Widowed,Federal-gov,Adm-clerical,<=50K
40.217294186520476,8.921934865273007,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
18,7,4,Male,Never-married,Self-emp-not-inc,Other-service,<=50K
53,14,60,Female,Never-married,Private,Exec-managerial,>50K
61,7.418481083577527,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
24,9,40,Female,Never-married,Private,Transport-moving,<=50K
26,14,40,Female,Never-married,State-gov,Exec-managerial,<=50K
30,9.556412678863829,40,Male,Never-married,Self-emp-not-inc,Farming-fishing,<=50K
48,14,40,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
52,13,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
47,10,41.52162344844266,Male,Married-civ-spouse,Federal-gov,Prof-specialty,>50K
34,13,40,Female,Never-married,Local-gov,Prof-specialty,<=50K
69,9.314687781185901,60,Male,Married-civ-spouse,Private,Transport-moving,>50K
62,9,40,Male,Married-civ-spouse,Local-gov,Transport-moving,<=50K
31,12.22255769442183,40,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
47,7.495380922071604,40,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
21,9.193062872081944,22,Male,Never-married,Private,Other-service,<=50K
27,8.29341411341815,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
49,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
47,13,70,Female,Separated,Local-gov,Prof-specialty,<=50K
43,10,40,Female,Married-spouse-absent,Private,Other-service,<=50K
47,15,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
29.73311642178971,11,40,Female,Never-married,Private,Prof-specialty,<=50K
61,4,56,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
25,13,48,Male,Never-married,Private,Sales,<=50K
46.189106009718046,14,40,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
23.53242051006064,10.269243698333593,30,Male,Never-married,Private,Adm-clerical,<=50K
50,11,50,Male,Never-married,Private,Other-service,<=50K
46,9,70,Male,Married-civ-spouse,Private,Transport-moving,<=50K
22,10,20,Female,Never-married,Private,Sales,<=50K
27,13,38.56515678467032,Male,Never-married,Private,Tech-support,<=50K
29,7,52,Female,Divorced,Private,Craft-repair,<=50K
42,7,50,Male,Married-civ-spouse,Private,Sales,<=50K
40,10,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
41.169698158617486,12,52,Male,Married-civ-spouse,Private,Craft-repair,>50K
32,12,43.96086478307266,Female,Married-civ-spouse,Private,Exec-managerial,>50K
45,14,10,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
60,9,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
23,7,40,Male,Married-civ-spouse,Private,Other-service,<=50K
63,8,40,Male,Married-civ-spouse,Local-gov,Transport-moving,<=50K
32,10,20,Female,Separated,Private,Tech-support,<=50K
37,10,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
39.39232263465451,9,55,Female,Divorced,Private,Machine-op-inspct,<=50K
29,9,44,Female,Never-married,Private,Adm-clerical,<=50K
47,13,51.911472193140625,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
41,13,50,Male,Widowed,Private,Sales,>50K
37,10,40,Female,Divorced,Private,Adm-clerical,<=50K
21,9,44,Male,Never-married,Private,Machine-op-inspct,<=50K
31,10,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
40,9,56,Male,Married-civ-spouse,Private,Craft-repair,<=50K
43.17071451054495,12.28791249574773,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
49,14,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
61,9,17,Female,Married-civ-spouse,Self-emp-not-inc,Other-service,<=50K
44,9,39,Female,Separated,Private,Other-service,<=50K
42,9,24,Female,Never-married,Private,Other-service,<=50K
44,14,60,Male,Married-civ-spouse,Private,Exec-managerial,>50K
43,8,60,Male,Married-civ-spouse,Self-emp-not-inc,Transport-moving,<=50K
56,5,50,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
24,3,40,Male,Never-married,Private,Handlers-cleaners,<=50K
22,10,45,Male,Never-married,Private,Prof-specialty,<=50K
46,9,36.679402593220615,Male,Never-married,Private,Other-service,<=50K
49,13,55,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
45,9.765691102837813,45,Male,Divorced,Private,Sales,<=50K
35,9,42.16594618617706,Male,Never-married,Private,Farming-fishing,<=50K
26,9,50,Male,Never-married,Self-emp-inc,Sales,<=50K
42,13,27.06806273232497,Female,Separated,Private,Other-service,<=50K
32,10,50,Female,Never-married,Private,Exec-managerial,<=50K
39,9.935412969112566,60,Male,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
27,10,40,Female,Never-married,Private,Exec-managerial,<=50K
63,10,45,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
39,11,40,Male,Separated,Private,Adm-clerical,<=50K
32,10,40,Male,Never-married,Local-gov,Craft-repair,<=50K
44,13,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
51,4,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
29,10,50,Male,Divorced,Self-emp-not-inc,Craft-repair,<=50K
46.95641641758499,13,40,Male,Married-civ-spouse,State-gov,Exec-managerial,<=50K
30,9,40,Male,Separated,Private,Craft-repair,<=50K
45.457145119600845,13,44.023389038456386,Male,Married-civ-spouse,Local-gov,Prof-specialty,<=50K
37.875947422398575,14,45.49667378925857,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
42.47484780398304,13,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
50.59961717112837,13,28,Female,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,>50K
60,13,40,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
40,9,70,Female,Never-married,Private,Priv-house-serv,<=50K
53,13,40,Female,Divorced,Private,Tech-support,<=50K
31,9,50,Male,Divorced,Private,Transport-moving,<=50K
75,12.132549700641674,35,Male,Married-civ-spouse,Private,Exec-managerial,>50K
50,13,40,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,>50K
20,10,20,Male,Never-married,Private,Handlers-cleaners,<=50K
23,13,45,Female,Never-married,Private,Sales,<=50K
29,9,40,Female,Never-married,Private,Adm-clerical,<=50K
26,9,40,Male,Never-married,Private,Other-service,<=50K
49,10,60,Male,Married-civ-spouse,Self-emp-inc,Sales,>50K
55,10,40,Male,Married-civ-spouse,Local-gov,Prof-specialty,>50K
20,8.957589869992088,40,Male,Never-married,Private,Machine-op-inspct,<=50K
46,10,48,Male,Divorced,Private,Transport-moving,<=50K
48,10,40,Male,Divorced,Private,Machine-op-inspct,<=50K
64,16,40,Female,Never-married,Local-gov,Prof-specialty,>50K
34,9,30,Male,Never-married,Private,Other-service,<=50K
29.931724815946172,9,45,Male,Never-married,Private,Transport-moving,<=50K
20,8,40,Male,Never-married,Private,Farming-fishing,<=50K
20,9.670746543509944,15,Male,Never-married,State-gov,Handlers-cleaners,<=50K
38,10,40,Female,Never-married,Private,Adm-clerical,<=50K
40,11,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
22,9,40,Male,Never-married,Private,Other-service,<=50K
44,10,80,Male,Married-civ-spouse,Self-emp-not-inc,Sales,>50K
58,6,50,Male,Married-civ-spouse,Private,Transport-moving,>50K
20,8.840140401220559,25,Male,Never-married,Private,Craft-repair,<=50K
75,12.509564273649174,35,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,<=50K
28,10,45,Male,Married-civ-spouse,Private,Craft-repair,<=50K
31,13,55,Male,Never-married,Private,Sales,<=50K
32,9,40,Female,Never-married,Private,Machine-op-inspct,<=50K
24,13,50,Male,Never-married,Self-emp-not-inc,Farming-fishing,<=50K
50,9,40,Male,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
34.77000745449547,12.001583363994628,40,Male,Never-married,Private,Prof-specialty,>50K
43.87302280780052,11.94395271424165,40,Male,Married-civ-spouse,Self-emp-not-inc,Sales,>50K
31,9.544057710353654,50,Male,Never-married,Private,Craft-repair,<=50K
39.46543441884809,12,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
23,13,40,Female,Never-married,Private,Prof-specialty,<=50K
28.287992876441,13,40,Male,Never-married,Private,Tech-support,<=50K
39,13,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
20,9,40,Male,Never-married,Private,Craft-repair,<=50K
33.142708972924105,9,43.89216205924757,Male,Never-married,Self-emp-not-inc,Craft-repair,<=50K
37,9,40,Male,Never-married,Local-gov,Other-service,<=50K
58,13,50,Female,Divorced,State-gov,Prof-specialty,<=50K
31,13.146974006566666,40,Male,Never-married,State-gov,Prof-specialty,<=50K
46.436533328229864,13,80,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
30,5,40,Male,Never-married,Private,Handlers-cleaners,<=50K
28.287992876441,13,40,Male,Never-married,Private,Tech-support,<=50K
44,10,60,Male,Divorced,Self-emp-inc,Machine-op-inspct,<=50K
58,10,55,Female,Never-married,Local-gov,Prof-specialty,<=50K
57,4,40,Female,Divorced,Private,Machine-op-inspct,<=50K
40,10,50,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
31.00390628534189,13,40,Female,Never-married,Private,Prof-specialty,<=50K
38,11,50,Male,Married-civ-spouse,Private,Craft-repair,>50K
45,9,38,Female,Divorced,Private,Exec-managerial,>50K
50,13,13,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
45,9,55,Male,Divorced,Private,Sales,<=50K
40,10,40,Male,Married-civ-spouse,Federal-gov,Tech-support,>50K
42,2,60,Male,Married-civ-spouse,Self-emp-inc,Sales,<=50K
28.77553799001263,9,40,Male,Never-married,Private,Transport-moving,<=50K
39,9,40,Male,Separated,Private,Handlers-cleaners,<=50K
39.914806162753784,10,45.97440079955473,Male,Married-civ-spouse,Private,Transport-moving,<=50K
45,8,10,Male,Never-married,Private,Other-service,<=50K
31,11,40,Male,Never-married,Private,Protective-serv,<=50K
26,13,58,Male,Married-civ-spouse,Private,Exec-managerial,>50K
30,10,30,Male,Separated,Private,Transport-moving,<=50K
36,9,40,Female,Separated,Private,Adm-clerical,<=50K
32,11,50,Female,Divorced,Private,Exec-managerial,<=50K
34,2,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
33,10,40,Male,Never-married,Private,Handlers-cleaners,<=50K
30.72836163760358,13,50,Male,Never-married,Private,Sales,<=50K
30,13,55,Male,Married-civ-spouse,Private,Sales,<=50K
26,11,54,Female,Divorced,Private,Adm-clerical,<=50K
29,11,40,Male,Never-married,Federal-gov,Tech-support,<=50K
43,10,40,Male,Married-civ-spouse,Federal-gov,Other-service,<=50K
35,7,40,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
27,9.418686832437233,60,Male,Married-civ-spouse,Local-gov,Transport-moving,<=50K
44,6,30,Female,Married-spouse-absent,Private,Adm-clerical,<=50K
18,9,18,Female,Never-married,Private,Sales,<=50K
30,7,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
42,9,46,Male,Married-civ-spouse,Private,Transport-moving,<=50K
23,10,20,Female,Never-married,Private,Adm-clerical,<=50K
39,12,40,Female,Divorced,Private,Other-service,<=50K
41,14,39.85249852666107,Female,Divorced,Local-gov,Prof-specialty,<=50K
47,9,35,Female,Married-civ-spouse,Self-emp-not-inc,Adm-clerical,<=50K
19,10,10,Female,Never-married,Private,Sales,<=50K
31.896157727160745,14,20,Male,Never-married,Private,Prof-specialty,<=50K
32.135389397949766,14,40,Male,Never-married,Private,Transport-moving,<=50K
27,13,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
44,9,50,Male,Married-civ-spouse,Private,Transport-moving,>50K
42,10.680819002094234,40,Male,Married-civ-spouse,Federal-gov,Adm-clerical,>50K
53,9,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
51.9086300539559,14,35,Male,Widowed,Local-gov,Prof-specialty,>50K
38,14,40.44715160026132,Male,Never-married,Local-gov,Prof-specialty,<=50K
21.53924452830358,10,10,Male,Never-married,Private,Handlers-cleaners,<=50K
46,13,45,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
36,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
29,13,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
51,13.866223955947964,40,Male,Never-married,State-gov,Prof-specialty,>50K
28,9,40,Male,Never-married,Private,Craft-repair,<=50K
40.88973615223184,10,50,Male,Married-civ-spouse,Federal-gov,Other-service,<=50K
31,9,40,Male,Never-married,Private,Handlers-cleaners,<=50K
60,9,50,Male,Married-civ-spouse,Private,Craft-repair,<=50K
52,7.589227096529759,45,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
42.4740884224241,9,50,Male,Married-civ-spouse,Federal-gov,Adm-clerical,<=50K
24,13,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
53,12.60676394990297,55,Male,Married-civ-spouse,Private,Exec-managerial,>50K
49.432881427996534,11,40,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
38,10,38,Male,Married-civ-spouse,Self-emp-inc,Craft-repair,<=50K
19,10.00669819417141,20,Female,Never-married,State-gov,Adm-clerical,<=50K
44,11,40,Male,Divorced,Federal-gov,Tech-support,<=50K
43,9,40,Male,Never-married,Private,Craft-repair,<=50K
61,10,40,Female,Widowed,Private,Sales,<=50K
45,11.783881399591388,40,Male,Married-civ-spouse,Self-emp-not-inc,Sales,>50K
50,13,45,Female,Divorced,Private,Prof-specialty,<=50K
41,8,84,Male,Divorced,Private,Transport-moving,>50K
28,10,40,Male,Married-civ-spouse,Federal-gov,Tech-support,>50K
34,14,47.316856604287835,Female,Never-married,Private,Prof-specialty,>50K
47,9,60,Male,Married-civ-spouse,Private,Transport-moving,>50K
48.45825648393216,13,40,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
40,13,52,Female,Married-civ-spouse,Private,Adm-clerical,>50K
29,6,80,Male,Divorced,Self-emp-not-inc,Craft-repair,<=50K
29,6.924178201212462,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
37,15,39,Female,Married-civ-spouse,State-gov,Prof-specialty,>50K
43,13,45,Male,Married-civ-spouse,Self-emp-inc,Sales,<=50K
29,13,40,Female,Never-married,Private,Exec-managerial,<=50K
56,7,45,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
42,10,40,Female,Divorced,State-gov,Adm-clerical,<=50K
37,10,37.09356807102593,Female,Divorced,State-gov,Other-service,<=50K
62,13,60,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
31,10,42,Male,Never-married,Private,Craft-repair,<=50K
31,9,45.46976052474748,Male,Divorced,Local-gov,Protective-serv,>50K
49,13,40,Female,Divorced,Private,Exec-managerial,<=50K
32,9.362029333564633,41,Male,Married-civ-spouse,Local-gov,Other-service,<=50K
69,7.286171278164069,40,Male,Never-married,Private,Handlers-cleaners,<=50K
26,10,37.86297624025988,Female,Never-married,Private,Other-service,<=50K
53.93923601807989,13,50,Female,Divorced,State-gov,Prof-specialty,<=50K
42.99545217434963,13.123171107291668,42.04832514552507,Male,Married-civ-spouse,Private,Prof-specialty,>50K
18,10,25,Female,Never-married,Private,Other-service,<=50K
50,9,40,Male,Married-civ-spouse,Federal-gov,Craft-repair,>50K
33,11.5203187172089,50,Male,Married-civ-spouse,Private,Sales,>50K
41,14,55,Male,Married-civ-spouse,Local-gov,Exec-managerial,<=50K
33,13,40,Female,Married-civ-spouse,Private,Other-service,<=50K
28,10,40,Female,Divorced,Private,Adm-clerical,<=50K
35,10,50,Male,Married-civ-spouse,Private,Sales,<=50K
57,9,40,Male,Married-civ-spouse,Federal-gov,Craft-repair,>50K
39.53522003393368,11,44.82867316086938,Male,Married-civ-spouse,State-gov,Protective-serv,>50K
43,10,40,Female,Divorced,Private,Tech-support,<=50K
20,5,50,Male,Never-married,Private,Transport-moving,<=50K
38,4,36,Male,Married-civ-spouse,Private,Craft-repair,<=50K
48.03956286142345,9,40,Male,Married-civ-spouse,State-gov,Other-service,<=50K
71,7.344477068837656,40,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
42,12,42,Male,Married-civ-spouse,Private,Adm-clerical,>50K
38,15,45,Male,Married-civ-spouse,Self-emp-inc,Prof-specialty,>50K
51,11,40,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,<=50K
45,9,40,Female,Divorced,State-gov,Tech-support,<=50K
59,13,40,Male,Divorced,Private,Tech-support,<=50K
31,3,25,Male,Never-married,Private,Farming-fishing,<=50K
23,9,40,Male,Never-married,Private,Sales,<=50K
47,12,40,Male,Married-civ-spouse,Federal-gov,Adm-clerical,>50K
49,10.619281646435159,25,Male,Divorced,Self-emp-not-inc,Exec-managerial,<=50K
68,8.602120962072197,70,Male,Divorced,Private,Transport-moving,<=50K
69,12.737232923394924,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
29,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,>50K
29,6,35,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
27,11,45.61871541689396,Male,Never-married,Private,Sales,<=50K
56,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
23,6,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
31,9,65,Male,Married-civ-spouse,Private,Craft-repair,<=50K
28,9,50,Male,Married-civ-spouse,Private,Transport-moving,>50K
28,9,35.47168929753625,Female,Never-married,Private,Prof-specialty,<=50K
53,10,45,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
23,13,40,Female,Never-married,Private,Adm-clerical,<=50K
37,8.970935522790647,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
38,13,40,Male,Never-married,Private,Farming-fishing,<=50K
47.10000058062267,12.13573391294404,41.319372804917165,Male,Married-civ-spouse,Federal-gov,Prof-specialty,>50K
45,10,40,Male,Married-civ-spouse,Local-gov,Protective-serv,>50K
46,7,27,Female,Widowed,Private,Other-service,<=50K
27,9,50,Male,Never-married,Self-emp-inc,Sales,<=50K
42,9,40,Female,Married-civ-spouse,Private,Exec-managerial,<=50K
69,14,40,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
40,9,40,Male,Married-civ-spouse,State-gov,Craft-repair,<=50K
40.217294186520476,8.921934865273007,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
39.11400505176301,10,35,Male,Separated,Private,Transport-moving,<=50K
62,11,50,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
27,9,40,Female,Never-married,Private,Priv-house-serv,<=50K
36,13,40,Female,Married-civ-spouse,Federal-gov,Exec-managerial,<=50K
30,13,18,Female,Never-married,Private,Sales,<=50K
42,9,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
47,6,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
30,9,42.66455720691176,Male,Never-married,Private,Machine-op-inspct,<=50K
32,7,45,Male,Married-civ-spouse,Private,Transport-moving,<=50K
33,11,40,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
30.914179511483407,12,40,Female,Never-married,Private,Adm-clerical,<=50K
45.954732541815595,9,40,Female,Married-civ-spouse,Self-emp-not-inc,Sales,>50K
